name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_02254,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCCN(S(=O)(=O)N(C)C)C2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*[C@@H]1CCCN(S(=O)(=O)N(C)C)C1,7,7
fragment_02255,CC(C)(C)[C@H]1CC[C@H](N2C[C@H]3CCC[C@@H](C2)[C@@H]3O)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N1C[C@H]2CCC[C@@H](C1)C2O,7,7
fragment_02256,CC(C)(C)[C@H]1CC[C@H]([C@@H]2COCCN2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H]1COCC[NH2+]1,7,7
fragment_02257,CC(C)(C)[C@H]1CC[C@H](c2c(F)ccc(F)c2F)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1c(F)ccc(F)c1F,7,7
fragment_02258,CC(C)(C)[C@H]1CC[C@H](C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,25,26",*C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,7,7
fragment_02259,CC(C)(C)[C@H]1CC[C@H](N2C[C@H]3CNCCN3C2=O)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N1C[C@H]2C[NH2+]CCN2C1=O,7,7
fragment_02260,CC(C)(C)[C@H]1CC[C@H](c2cnc3n2CCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cnc2n1CCCC2,7,7
fragment_02261,CC(C)(C)[C@H]1CC[C@H](c2cc3n(n2)CCCNC3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc2n(n1)CCC[NH2+]C2,7,7
fragment_02262,CC(C)(C)[C@H]1CC[C@H](C[C@@H](C)C(N)=S)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C[C@@H](C)C(N)=S,7,7
fragment_02263,CC(C)(C)[C@H]1CC[C@H]([C@@H](CC)CN)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H](CC)C[NH3+],7,7
fragment_02264,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2cc(F)c(F)cc2F)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*S(=O)(=O)c1cc(F)c(F)cc1F,7,7
fragment_02265,CC(C)(C)[C@H]1CC[C@H](c2cc3c(s2)SCC3)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc2c(s1)SCC2,7,7
fragment_02266,CC(C)(C)[C@H]1CC[C@H](c2c(Cl)ccc3cccnc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1c(Cl)ccc2cccnc12,7,7
fragment_02267,CC(C)(C)[C@H]1CC[C@H](c2sc3c(c2C#N)CCCCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1sc2c(c1C#N)CCCCCC2,7,7
fragment_02268,CC(C)(C)[C@H]1CC[C@H](c2cc(Br)c3c(c2)OCCCO3)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*c1cc(Br)c2c(c1)OCCCO2,7,7
fragment_02269,CC(C)(C)[C@H]1CC[C@H](N2CCOC3(CCC3)C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*N1CCOC2(CCC2)C1,7,7
fragment_02270,CC(C)(C)[C@H]1CC[C@H](c2cccc3nccnc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cccc2nccnc12,7,7
fragment_02271,CC(C)(C)[C@H]1CC[C@H](c2cc3ccccc3c3cccnc32)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*c1cc2ccccc2c2cccnc12,7,7
fragment_02272,CC(C)(C)[C@H]1CC[C@H]([C@@H]2[C@@H]3CCO[C@@H]3C23CCC3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@@H]1[C@@H]2CCO[C@@H]2C12CCC2,7,7
fragment_02273,CC(C)(C)[C@H]1CC[C@H](SC(=S)N2CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*SC(=S)N1CCCCC1,7,7
fragment_02274,CC(C)(C)[C@H]1CC[C@H](c2nc3cc([N+](=O)[O-])ccc3s2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*c1nc2cc([N+](=O)[O-])ccc2s1,7,7
fragment_02275,CC(C)(C)[C@H]1CC[C@H](N[C@H]2CCCc3occc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N[C@H]1CCCc2occc21,7,7
fragment_02276,CC(C)(C)[C@H]1CC[C@H](CC[C@@H](O)C(C)(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*CC[C@@H](O)C(C)(C)C,7,7
fragment_02277,CC(C)(C)[C@H]1CC[C@H](C(=O)N/N=C/c2ccc(O)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C(=O)N/N=C/c1ccc(O)cc1,7,7
fragment_02278,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2cc3ccccc3o2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)/C=C/c1cc2ccccc2o1,7,7
fragment_02279,CC(C)(C)[C@H]1CC[C@H](N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*N1C(=O)[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1=O,7,7
fragment_02280,CC(C)(C)[C@H]1CC[C@H]([C@@H](C(C)=O)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H](C(C)=O)C(C)C,7,7
fragment_02281,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)[C@H](C)N)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H](C)[C@H](C)[NH3+],7,7
fragment_02282,CC(C)(C)[C@H]1CC[C@H]([C@@H]2COC3(CCCCC3)O2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@@H]1COC2(CCCCC2)O1,7,7
fragment_02283,CC(C)(C)[C@H]1CC[C@H](N2CCc3[nH]c4ccc(Cl)cc4c3C2)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*N1CCc2[nH]c3ccc(Cl)cc3c2C1,7,7
fragment_02284,CC(C)(C)[C@H]1CC[C@H](C(=O)C2=c3ccccc3=NC(=O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)C1=c2ccccc2=[NH+]C(=O)C1,7,7
fragment_02285,CC(C)(C)[C@H]1CC[C@H](c2cccc3nscc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cccc2nscc12,7,7
fragment_02286,CC(C)(C)[C@H]1CC[C@H](c2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],7,7
fragment_02287,CC(C)(C)[C@H]1CC[C@H](OS(=O)(=O)c2cccs2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*OS(=O)(=O)c1cccs1,7,7
fragment_02288,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C=C(c3ccccc3)N=N2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@@H]1C=C(c2ccccc2)N=N1,7,7
fragment_02289,CC(C)(C)[C@H]1CC[C@H](NS(=O)(=O)N2CCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*NS(=O)(=O)N1CCCC1,7,7
fragment_02290,CC(C)(C)[C@H]1CC[C@H](CC(=O)CC)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*CC(=O)CC,7,7
fragment_02291,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C=C(c3ccncc3)N=N2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@@H]1C=C(c2ccncc2)N=N1,7,7
fragment_02292,CC(C)(C)[C@H]1CC[C@H](C(=O)CCCC(C)(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C(=O)CCCC(C)(C)C,7,7
fragment_02293,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCC[C@@H]2C#N)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1CCC[C@@H]1C#N,7,7
fragment_02294,CC(C)(C)[C@H]1CC[C@H](C[C@]2(O)CCOc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*C[C@]1(O)CCOc2ccccc21,7,7
fragment_02295,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)OC2(CCCCC2)O3)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*c1ccc2c(c1)OC1(CCCCC1)O2,7,7
fragment_02296,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCN3CCC[C@@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@H]1CC[NH+]2CCC[C@@H]2C1,7,7
fragment_02297,CC(C)(C)[C@H]1CC[C@H](c2nc3c(s2)CCCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1nc2c(s1)CCCCC2,7,7
fragment_02298,CC(C)(C)[C@H]1CC[C@H](N2C(=O)[C@@H]3[C@H]4c5ccccc5[C@@H](c5ccccc54)[C@H]3C2=O)CC1,7,8,"0,1,2,3,4,5,6,7,29,30",*N1C(=O)[C@@H]2C3c4ccccc4C(c4ccccc43)[C@H]2C1=O,7,7
fragment_02299,CC(C)(C)[C@H]1CC[C@H](C[S@](=O)c2cccc(F)c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*C[S@](=O)c1cccc(F)c1,7,7
fragment_02300,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCC[C@H]([S@@](=O)CC)C2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@@H]1CCC[C@H]([S@@](=O)CC)C1,7,7
fragment_02301,CC(C)(C)[C@H]1CC[C@H](C(=O)N=[N+]=[N-])CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C(=O)N=[N+]=[N-],7,7
fragment_02302,CC(C)(C)[C@H]1CC[C@H](NC(=N)N)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*NC(N)=[NH2+],7,7
fragment_02303,CC(C)(C)[C@H]1CC[C@H](N[C@@H]2COc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N[C@@H]1COc2ccccc21,7,7
fragment_02304,CC(C)(C)[C@H]1CC[C@H](C[C@@](C)(O)CC(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*C[C@@](C)(O)CC(C)C,7,7
fragment_02305,CC(C)(C)[C@H]1CC[C@H](c2cc(F)cc([N+](=O)[O-])c2N)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc(F)cc([N+](=O)[O-])c1N,7,7
fragment_02306,CC(C)(C)[C@H]1CC[C@H](c2cc([N+](=O)[O-])ccc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc([N+](=O)[O-])ccc1Br,7,7
fragment_02307,CC(C)(C)[C@H]1CC[C@H](n2cccc2C=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*n1cccc1C=O,7,7
fragment_02308,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2cc(Cl)ccc2C#N)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*S(=O)(=O)c1cc(Cl)ccc1C#N,7,7
fragment_02309,CC(C)(C)[C@H]1CC[C@H](c2[nH]ncc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1[nH]ncc1Br,7,7
fragment_02310,CC(C)(C)[C@H]1CC[C@H](c2ccncc2/C=C/C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccncc1/C=C/C(=O)[O-],7,7
fragment_02311,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CC(=O)NC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1CC(=O)NC1=O,7,7
fragment_02312,CC(C)(C)[C@H]1CC[C@H](N[C@@H]2CCc3c(F)cccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N[C@@H]1CCc2c(F)cccc21,7,7
fragment_02313,CC(C)(C)[C@H]1CC[C@H](n2ccc3cccnc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1ccc2cccnc21,7,7
fragment_02314,CC(C)(C)[C@H]1CC[C@H](c2nc3ccccc3c(=O)o2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1nc2ccccc2c(=O)o1,7,7
fragment_02315,CC(C)(C)[C@H]1CC[C@H](C(=O)CCC(N)=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C(=O)CCC(N)=O,7,7
fragment_02316,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)CC(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*S(=O)(=O)CC(=O)[O-],7,7
fragment_02317,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CCC(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H](C)CCC(=O)[O-],7,7
fragment_02318,CC(C)(C)[C@H]1CC[C@H]([C@H]2NC(=O)c3ccccc3O2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@H]1NC(=O)c2ccccc2O1,7,7
fragment_02319,CC(C)(C)[C@H]1CC[C@H](CC(C)(C)[C@H](O)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*CC(C)(C)[C@H](O)C(C)C,7,7
fragment_02320,CC(C)(C)[C@H]1CC[C@H](c2cccnc2C#N)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cccnc1C#N,7,7
fragment_02321,CC(C)(C)[C@H]1CC[C@H](C/C=C(/C)Cl)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C/C=C(/C)Cl,7,7
fragment_02322,CC(C)(C)[C@H]1CC[C@H](CC/C(N)=N/O)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*CC/C(N)=N/O,7,7
fragment_02323,CC(C)(C)[C@H]1CC[C@H]([C@@H](CN)CCC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C[NH3+])CCC,7,7
fragment_02324,CC(C)(C)[C@H]1CC[C@H]([C@@H](CCC)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H](CCC)C(=O)[O-],7,7
fragment_02325,CC(C)(C)[C@H]1CC[C@H](c2cc(O)ccc2O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(O)ccc1O,7,7
fragment_02326,CC(C)(C)[C@H]1CC[C@H](CCCC(C)=O)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*CCCC(C)=O,7,7
fragment_02327,CC(C)(C)[C@H]1CC[C@H](N2CC(O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*N1CC(O)C1,7,7
fragment_02328,CC(C)(C)[C@H]1CC[C@H](n2ncc3c(=O)[nH]cnc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*n1ncc2c(=O)[nH]cnc21,7,7
fragment_02329,CC(C)(C)[C@H]1CC[C@H](c2ccc(S(=O)(=O)N(C)OC)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1ccc(S(=O)(=O)N(C)OC)cc1,7,7
fragment_02330,CC(C)(C)[C@H]1CC[C@H](c2ccc(S(=O)(=O)O)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc(S(=O)(=O)[O-])cc1,7,7
fragment_02331,CC(C)(C)[C@H]1CC[C@H](n2ncc3c(Cl)cccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*n1ncc2c(Cl)cccc21,7,7
fragment_02332,CC(C)(C)[C@H]1CC[C@H](c2nccc(N)n2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1nccc(N)n1,7,7
fragment_02333,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C=C(c3ccccn3)N=N2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@@H]1C=C(c2ccccn2)N=N1,7,7
fragment_02334,CC(C)(C)[C@H]1CC[C@H](N2CC(=O)Nc3cc(Br)ccc32)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*N1CC(=O)Nc2cc(Br)ccc21,7,7
fragment_02335,CC(C)(C)[C@H]1CC[C@H](C[C@H](O)CCC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C[C@H](O)CCC,7,7
fragment_02336,CC(C)(C)[C@H]1CC[C@H](N2CCC3(CCCCC3)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[NH+]1CCC2(CCCCC2)CC1,7,7
fragment_02337,CC(C)(C)[C@H]1CC[C@H](c2cnc[nH]c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cnc[nH]c1=O,7,7
fragment_02338,CC(C)(C)[C@H]1CC[C@H](c2cc3cccn3cn2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cc2cccn2cn1,7,7
fragment_02339,CC(C)(C)[C@H]1CC[C@H](C(=O)CCN2C(=O)CCc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,23,24",*C(=O)CCN1C(=O)CCc2ccccc21,7,7
fragment_02340,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)C2CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*S(=O)(=O)C1CCCCC1,7,7
fragment_02341,CC(C)(C)[C@H]1CC[C@H]([C@H]2Cc3cccc(F)c3O2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1Cc2cccc(F)c2O1,7,7
fragment_02342,CC(C)(C)[C@H]1CC[C@H](c2c[nH]ccc2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1c[nH]ccc1=O,7,7
fragment_02343,CC(C)(C)[C@H]1CC[C@H](n2cc(Br)c(=O)[nH]c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1cc(Br)c(=O)[nH]c1=O,7,7
fragment_02344,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCc3cn[nH]c3C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@H]1CCc2cn[nH]c2C1,7,7
fragment_02345,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2ccccc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*C(=O)/C=C/c1ccccc1Br,7,7
fragment_02346,CC(C)(C)[C@H]1CC[C@H](c2ccc([N+](=O)[O-])cc2O)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc([N+](=O)[O-])cc1O,7,7
fragment_02347,CC(C)(C)[C@H]1CC[C@H](c2ccc(C=O)cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc(C=O)cc1Cl,7,7
fragment_02348,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCC[C@H]2C#N)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1CCC[C@H]1C#N,7,7
fragment_02349,CC(C)(C)[C@H]1CC[C@H](c2cc3ccoc3cn2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cc2ccoc2cn1,7,7
fragment_02350,CC(C)(C)[C@H]1CC[C@H](CC(=O)N/N=C/c2cccs2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*CC(=O)N/N=C/c1cccs1,7,7
fragment_02351,CC(C)(C)[C@H]1CC[C@H](c2cc3c4c(c2)CCN4C(=O)CC3)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1cc2c3c(c1)CCN3C(=O)CC2,7,7
fragment_02352,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)[C@@H](C)CN)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C)[C@@H](C)C[NH3+],7,7
fragment_02353,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)CCCCl)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C)CCCCl,7,7
fragment_02354,CC(C)(C)[C@H]1CC[C@H](N2CCCCc3cc(Br)ccc32)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*N1CCCCc2cc(Br)ccc21,7,7
fragment_02355,CC(C)(C)[C@H]1CC[C@H](c2ccc(C#N)[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc(C#N)[n-]1,7,7
fragment_02356,CC(C)(C)[C@H]1CC[C@H](c2ccc(C#N)nc2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(C#N)nc1,7,7
fragment_02357,CC(C)(C)[C@H]1CC[C@H](N/C=C2/C(=O)NC(=O)c3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,22,23",*N/C=C1/C(=O)NC(=O)c2ccccc21,7,7
fragment_02358,CC(C)(C)[C@H]1CC[C@H](OS(=O)(=O)c2ccc(F)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*OS(=O)(=O)c1ccc(F)cc1,7,7
fragment_02359,CC(C)(C)[C@H]1CC[C@H]([C@H]2CC(c3cc(F)ccc3F)=NO2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*[C@H]1CC(c2cc(F)ccc2F)=NO1,7,7
fragment_02360,CC(C)(C)[C@H]1CC[C@H]([C@@H](CC(N)=O)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*[C@@H](CC(N)=O)C(=O)[O-],7,7
fragment_02361,CC(C)(C)[C@H]1CC[C@H]([C@H]2Cc3ccccc3N2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@H]1Cc2ccccc2N1,7,7
fragment_02362,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)C(=O)NN)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C)C(=O)NN,6,6
fragment_02363,CC(C)(C)[C@H]1CC[C@H](c2cc3ccccc3cn2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc2ccccc2cn1,6,6
fragment_02364,CC(C)(C)[C@H]1CC[C@H](n2c(=O)oc3ccc(Cl)cc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*n1c(=O)oc2ccc(Cl)cc21,6,6
fragment_02365,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C\c2ccc3c(c2)OCO3)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*C(=O)/C=C\c1ccc2c(c1)OCO2,6,6
fragment_02366,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CSc3nccc(=O)n3C2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*[C@@H]1CSc2nccc(=O)n2C1,6,6
fragment_02367,CC(C)(C)[C@H]1CC[C@H](N2C[C@H]3CNC[C@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*N1C[C@H]2C[NH2+]C[C@H]2C1,6,6
fragment_02368,CC(C)(C)[C@H]1CC[C@H](c2nc3c(s2)CCc2ccccc2-3)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1nc2c(s1)CCc1ccccc1-2,6,6
fragment_02369,CC(C)(C)[C@H]1CC[C@H](c2nc(Cl)nc3[nH]cnc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1nc(Cl)nc2[nH]cnc12,6,6
fragment_02370,CC(C)(C)[C@H]1CC[C@H](N2CC[C@]3(O)CCCC[C@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N1CC[C@]2(O)CCCC[C@H]2C1,6,6
fragment_02371,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C[C@H]2C2CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@@H]1C[C@H]1C1CCCCC1,6,6
fragment_02372,CC(C)(C)[C@H]1CC[C@H](c2cnc3[nH]ccc3c2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cnc2[nH]ccc2c1,6,6
fragment_02373,CC(C)(C)[C@H]1CC[C@H](CC#Cc2ccc(Cl)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*CC#Cc1ccc(Cl)cc1,6,6
fragment_02374,CC(C)(C)[C@H]1CC[C@H](c2nc3c(S(C)(=O)=O)cccc3s2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*c1nc2c(S(C)(=O)=O)cccc2s1,6,6
fragment_02375,CC(C)(C)[C@H]1CC[C@H](c2ccc[nH]c2=S)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc[nH]c1=S,6,6
fragment_02376,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2cc(Cl)cc(Cl)c2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*S(=O)(=O)c1cc(Cl)cc(Cl)c1,6,6
fragment_02377,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2cncc(F)c2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*C(=O)/C=C/c1cncc(F)c1,6,6
fragment_02378,CC(C)(C)[C@H]1CC[C@H]([C@@H](CN)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C[NH3+])C(C)C,6,6
fragment_02379,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2c(N)cc(Cl)cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,20,21",*S(=O)(=O)c1c(N)cc(Cl)cc1Cl,6,6
fragment_02380,CC(C)(C)[C@H]1CC[C@H](c2ccc(C=O)s2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc(C=O)s1,6,6
fragment_02381,CC(C)(C)[C@H]1CC[C@H](c2nc3cc(Br)c(F)cc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1nc2cc(Br)c(F)cc2[nH]1,6,6
fragment_02382,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@@H](C)S(=O)(=O)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*C(=O)[C@@H](C)S(=O)(=O)C(C)C,6,6
fragment_02383,CC(C)(C)[C@H]1CC[C@H](C(=O)C(Cl)Cl)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C(=O)C(Cl)Cl,6,6
fragment_02384,CC(C)(C)[C@H]1CC[C@H](SC2=NC=NC3=NC=N[C@@H]32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*SC1=NC=NC2=NC=N[C@@H]21,6,6
fragment_02385,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2ccc([N+](=O)[O-])cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*S(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl,6,6
fragment_02386,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)CCN3)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc2c(c1)CCN2,6,6
fragment_02387,CC(C)(C)[C@H]1CC[C@H](c2cc(=O)c3ccccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc(=O)c2ccccc2[nH]1,6,6
fragment_02388,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C(=O)C2=c3ccccc3=NC2)CC1,7,8,"0,1,2,3,4,5,6,7,21,22",*[C@H](C)C(=O)C1=c2ccccc2=[NH+]C1,6,6
fragment_02389,CC(C)(C)[C@H]1CC[C@H](CC(=N)N)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*CC(N)=[NH2+],6,6
