name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_02133,CC(C)(C)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,1,4,"0,1,2,3",*N1CCN(S(=O)(=O)N2CCCCCC2)CC1,8,8
fragment_02134,CC(C)(C)SC1=NCCN1,1,4,"0,1,2,3",*SC1=[NH+]CCN1,8,8
fragment_02135,CC(C)(C)N1CC(=O)N[C@H]2CCCC[C@@H]21,1,4,"0,1,2,3",*N1CC(=O)N[C@H]2CCCC[C@@H]21,8,8
fragment_02136,CC(C)(C)N1CC=C(c2cccs2)CC1,1,4,"0,1,2,3",*N1CC=C(c2cccs2)CC1,8,8
fragment_02137,CC(C)(C)c1nnc2[nH]c3ccccc3n12,1,4,"0,1,2,3",*c1nnc2[nH]c3ccccc3n12,8,8
fragment_02138,CC(C)(C)c1noc2c1CCCCC2,1,4,"0,1,2,3",*c1noc2c1CCCCC2,8,8
fragment_02139,CC(C)(C)c1cc2cccnn2n1,1,4,"0,1,2,3",*c1cc2cccnn2n1,8,8
fragment_02140,CC(C)(C)[C@@H](C)[C@@H]1COc2ccccc21,1,4,"0,1,2,3",*[C@@H](C)[C@@H]1COc2ccccc21,8,8
fragment_02141,CC(C)(C)C[C@@](C)(O)CC,1,4,"0,1,2,3",*C[C@@](C)(O)CC,8,8
fragment_02142,CC(C)(C)N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2CC1,1,4,"0,1,2,3",*N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2CC1,8,8
fragment_02143,CC(C)(C)C(=O)NNc1ccccn1,1,4,"0,1,2,3",*C(=O)NNc1ccccn1,8,8
fragment_02144,CC(C)(C)C(C)(C)C(N)=O,1,4,"0,1,2,3",*C(C)(C)C(N)=O,8,8
fragment_02145,CC(C)(C)[C@@H](CCC(N)=O)C(=O)O,1,4,"0,1,2,3",*[C@@H](CCC(N)=O)C(=O)[O-],8,8
fragment_02146,CC(C)(C)c1ncnc2ccc(Br)cc12,1,4,"0,1,2,3",*c1ncnc2ccc(Br)cc12,8,8
fragment_02147,CC(C)(C)N1CCC(=O)CC1=O,1,4,"0,1,2,3",*N1CCC(=O)CC1=O,8,8
fragment_02148,CC(C)(C)[C@H]1CC[C@@H](S(C)(=O)=O)C1,1,4,"0,1,2,3",*[C@H]1CC[C@@H](S(C)(=O)=O)C1,8,8
fragment_02149,CC(C)(C)[C@@H](C)CCN,1,4,"0,1,2,3",*[C@@H](C)CC[NH3+],8,8
fragment_02150,CC(C)(C)OC=O,1,4,"0,1,2,3",*OC=O,8,7
fragment_02151,CC(C)(C)c1cc2c(nc3sccn32)s1,1,4,"0,1,2,3",*c1cc2c(nc3sccn32)s1,8,8
fragment_02152,CC(C)(C)N1C(=O)[C@H]2CCC[C@H]21,1,4,"0,1,2,3",*N1C(=O)[C@H]2CCC[C@H]21,8,8
fragment_02153,CC(C)(C)C(=O)/C=C(/C)c1ccccc1F,1,4,"0,1,2,3",*C(=O)/C=C(/C)c1ccccc1F,8,8
fragment_02154,CC(C)(C)c1nccc2occc12,1,4,"0,1,2,3",*c1nccc2occc12,8,8
fragment_02155,CC(C)(C)c1ccc(/C(N)=N/O)cc1,1,4,"0,1,2,3",*c1ccc(/C(N)=N/O)cc1,8,8
fragment_02156,CC(C)(C)[C@@]1(O)CCc2ccccc2C1,1,4,"0,1,2,3",*[C@]1(O)CCc2ccccc2C1,8,8
fragment_02157,CC(C)(C)c1cccc2c1NC(=O)CO2,1,4,"0,1,2,3",*c1cccc2c1NC(=O)CO2,8,8
fragment_02158,CC(C)(C)c1cccc2c3c([nH]c12)CCCC3,1,4,"0,1,2,3",*c1cccc2c3c([nH]c12)CCCC3,8,8
fragment_02159,CC(C)(C)c1noc(O)n1,1,4,"0,1,2,3",*c1noc([O-])n1,8,8
fragment_02160,CC(C)(C)[C@@H]1CCCC[C@@H]1C#N,1,4,"0,1,2,3",*[C@@H]1CCCC[C@@H]1C#N,8,8
fragment_02161,CC(C)(C)C(=O)/C=C/c1cc(Cl)c2c(c1)OCCO2,1,4,"0,1,2,3",*C(=O)/C=C/c1cc(Cl)c2c(c1)OCCO2,8,8
fragment_02162,CC(C)(C)NC1=CC2=CC=N[C@@H]2C=C1,1,4,"0,1,2,3",*NC1=CC2=CC=N[C@@H]2C=C1,8,8
fragment_02163,CC(C)(C)[C@H](CC)C(C)C,1,4,"0,1,2,3",*[C@H](CC)C(C)C,8,8
fragment_02164,CC(C)(C)N[C@@H]1CCc2cc(F)ccc21,1,4,"0,1,2,3",*N[C@@H]1CCc2cc(F)ccc21,8,8
fragment_02165,CC(C)(C)N1CC[C@@]2(CCOC2)C1,1,4,"0,1,2,3",*[NH+]1CC[C@@]2(CCOC2)C1,8,8
fragment_02166,CC(C)(C)N1CCCc2cc(S(C)(=O)=O)ccc21,1,4,"0,1,2,3",*N1CCCc2cc(S(C)(=O)=O)ccc21,8,8
fragment_02167,CC(C)(C)[C@]1(C#N)CCOC1,1,4,"0,1,2,3",*[C@@]1(C#N)CCOC1,8,8
fragment_02168,CC(C)(C)[C@@H]1CCC[C@]1(N)C#N,1,4,"0,1,2,3",*[C@@H]1CCC[C@]1(N)C#N,8,8
fragment_02169,CC(C)(C)C(=O)N/N=C/c1cccs1,1,4,"0,1,2,3",*C(=O)N/N=C/c1cccs1,8,8
fragment_02170,CC(C)(C)C[C@H](CN)CC(C)C,1,4,"0,1,2,3",*C[C@H](C[NH3+])CC(C)C,8,8
fragment_02171,CC(C)(C)N1CCOC2(CCCCCC2)C1,1,4,"0,1,2,3",*N1CCOC2(CCCCCC2)C1,8,8
fragment_02172,CC(C)(C)C(=O)CC=C,1,4,"0,1,2,3",*C(=O)CC=C,8,8
fragment_02173,CC(C)(C)c1ccc(S(C)(=O)=O)nc1,1,4,"0,1,2,3",*c1ccc(S(C)(=O)=O)nc1,8,8
fragment_02174,CC(C)(C)CC(=O)NOC,1,4,"0,1,2,3",*CC(=O)NOC,8,8
fragment_02175,CC(C)(C)c1ccc(C#CC(C)(C)O)s1,1,4,"0,1,2,3",*c1ccc(C#CC(C)(C)O)s1,8,8
fragment_02176,CC(C)(C)c1ccnc2ccc(Cl)cc12,1,4,"0,1,2,3",*c1cc[nH+]c2ccc(Cl)cc12,8,8
fragment_02177,CC(C)(C)N1C(=O)/C(=C/c2ccccc2Cl)SC1=S,1,4,"0,1,2,3",*N1C(=O)/C(=C/c2ccccc2Cl)SC1=S,8,8
fragment_02178,CC(C)(C)N1CCOCC12CCC2,1,4,"0,1,2,3",*N1CCOCC12CCC2,8,8
fragment_02179,CC(C)(C)N[C@@H]1CCSc2ccc(Cl)cc21,1,4,"0,1,2,3",*N[C@@H]1CCSc2ccc(Cl)cc21,8,8
fragment_02180,CC(C)(C)c1coc2ccc3ccccc3c12,1,4,"0,1,2,3",*c1coc2ccc3ccccc3c12,8,8
fragment_02181,CC(C)(C)CC(=O)NNc1cc(C#N)cc(Cl)n1,1,4,"0,1,2,3",*CC(=O)NNc1cc(C#N)cc(Cl)n1,8,8
fragment_02182,CC(C)(C)c1nc2c(Br)cccc2s1,1,4,"0,1,2,3",*c1nc2c(Br)cccc2s1,8,8
fragment_02183,CC(C)(C)[C@](C)(CC(C)C)C(N)=O,1,4,"0,1,2,3",*[C@@](C)(CC(C)C)C(N)=O,8,8
fragment_02184,CC(C)(C)c1ccc(/C=C/C(=O)O)cc1,1,4,"0,1,2,3",*c1ccc(/C=C/C(=O)[O-])cc1,8,8
fragment_02185,CC(C)(C)[C@@H]1NC(=O)c2ccccc2N1,1,4,"0,1,2,3",*[C@@H]1NC(=O)c2ccccc2N1,8,8
fragment_02186,CC(C)(C)[C@@H]1C[C@H]1[N+](=O)[O-],1,4,"0,1,2,3",*[C@@H]1C[C@H]1[N+](=O)[O-],8,8
fragment_02187,CC(C)(C)c1cc(S(N)(=O)=O)ccc1Br,1,4,"0,1,2,3",*c1cc(S(N)(=O)=O)ccc1Br,8,8
fragment_02188,CC(C)(C)[C@H](C)CCCCl,1,4,"0,1,2,3",*[C@H](C)CCCCl,8,8
fragment_02189,CC(C)(C)c1cc(F)cc(C#CCCO)c1,1,4,"0,1,2,3",*c1cc(F)cc(C#CCCO)c1,8,8
fragment_02190,CC(C)(C)c1cc(=O)c2cc(Cl)ccc2o1,1,4,"0,1,2,3",*c1cc(=O)c2cc(Cl)ccc2o1,8,8
fragment_02191,CC(C)(C)SC(C)=O,1,4,"0,1,2,3",*SC(C)=O,8,8
fragment_02192,CC(C)(C)N1C(=O)/C(=C/c2ccc(F)cc2)SC1=S,1,4,"0,1,2,3",*N1C(=O)/C(=C/c2ccc(F)cc2)SC1=S,8,8
fragment_02193,CC(C)(C)c1nc2ccc(N)nc2[nH]1,1,4,"0,1,2,3",*c1nc2ccc(N)nc2[nH]1,8,8
fragment_02194,CC(C)(C)C(=O)CCN1C(=O)CSc2ccccc21,1,4,"0,1,2,3",*C(=O)CCN1C(=O)CSc2ccccc21,8,8
fragment_02195,CC(C)(C)n1c2ccccc2c2ccccc21,1,4,"0,1,2,3",*n1c2ccccc2c2ccccc21,8,8
fragment_02196,CC(C)(C)[C@H]1N=c2ccccc2=NC1=O,1,4,"0,1,2,3",*[C@H]1[NH+]=c2ccccc2=[NH+]C1=O,8,8
fragment_02197,CC(C)(C)C(=O)CC(C)(C)CC(=O)O,1,4,"0,1,2,3",*C(=O)CC(C)(C)CC(=O)[O-],8,8
fragment_02198,CC(C)(C)c1cncc(O)c1,1,4,"0,1,2,3",*c1c[nH+]cc([O-])c1,8,8
fragment_02199,CC(C)(C)C(C)(C)N,1,4,"0,1,2,3",*C(C)(C)[NH3+],8,8
fragment_02200,CC(C)(C)c1ccncc1O,1,4,"0,1,2,3",*c1cc[nH+]cc1[O-],8,8
fragment_02201,CC(C)(C)O/N=C(/N)[C@H]1CCOC1,1,4,"0,1,2,3",*O/N=C(/N)[C@H]1CCOC1,8,8
fragment_02202,CC(C)(C)N1CCCc2cccc(F)c21,1,4,"0,1,2,3",*N1CCCc2cccc(F)c21,8,8
fragment_02203,CC(C)(C)N1CCCc2cc(F)ccc21,1,4,"0,1,2,3",*N1CCCc2cc(F)ccc21,8,8
fragment_02204,CC(C)(C)C(=O)/C=C/c1ccc2c(c1)CCO2,1,4,"0,1,2,3",*C(=O)/C=C/c1ccc2c(c1)CCO2,8,8
fragment_02205,CC(C)(C)c1cc2cc3c(cc2[nH]c1=O)OCO3,1,4,"0,1,2,3",*c1cc2cc3c(cc2[nH]c1=O)OCO3,8,8
fragment_02206,CC(C)(C)[C@H](C)CN,1,4,"0,1,2,3",*[C@H](C)C[NH3+],8,8
fragment_02207,CC(C)(C)c1nnsc1S(C)(=O)=O,1,4,"0,1,2,3",*c1nnsc1S(C)(=O)=O,8,8
fragment_02208,CC(C)(C)c1cnc2cnc(Br)cn12,1,4,"0,1,2,3",*c1cnc2cnc(Br)cn12,8,8
fragment_02209,CC(C)(C)C(F)(F)C(F)F,1,4,"0,1,2,3",*C(F)(F)C(F)F,8,8
fragment_02210,CC(C)(C)CCCCC#C,1,4,"0,1,2,3",*CCCCC#C,8,8
fragment_02211,CC(C)(C)[C@@H]1CC(c2cccc(F)c2)=NO1,1,4,"0,1,2,3",*[C@@H]1CC(c2cccc(F)c2)=NO1,8,8
fragment_02212,CC(C)(C)C[C@@](C)(O)C(=O)O,1,4,"0,1,2,3",*C[C@@](C)(O)C(=O)[O-],8,8
fragment_02213,CC(C)(C)c1ccc(C#CCO)cc1,1,4,"0,1,2,3",*c1ccc(C#CCO)cc1,8,8
fragment_02214,CC(C)(C)N1CCO[C@H]([C@@H]2CCCO2)C1,1,4,"0,1,2,3",*N1CCO[C@H]([C@@H]2CCCO2)C1,8,8
fragment_02215,CC(C)(C)[C@@H]1CCCCC[C@@H]1O,1,4,"0,1,2,3",*[C@@H]1CCCCC[C@@H]1O,8,8
fragment_02216,CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1Cl,1,4,"0,1,2,3",*C(=O)/C=C/c1ccc(Cl)cc1Cl,8,8
fragment_02217,CC(C)(C)[C@@H]1CCCSC1,1,4,"0,1,2,3",*[C@@H]1CCCSC1,8,8
fragment_02218,CC(C)(C)N1C(=O)/C(=C\c2cccs2)SC1=S,1,4,"0,1,2,3",*N1C(=O)/C(=C\c2cccs2)SC1=S,8,8
fragment_02219,CC(C)(C)c1cc(S(N)(=O)=O)ccc1F,1,4,"0,1,2,3",*c1cc(S(N)(=O)=O)ccc1F,8,8
fragment_02220,CC(C)(C)C(F)(F)Cl,1,4,"0,1,2,3",*C(F)(F)Cl,8,8
fragment_02221,CC(C)(C)c1ccc(=O)oc1,1,4,"0,1,2,3",*c1ccc(=O)oc1,8,8
fragment_02222,CC(C)(C)C(=O)/C=C(/C)c1ccccc1Cl,1,4,"0,1,2,3",*C(=O)/C=C(/C)c1ccccc1Cl,8,8
fragment_02223,CC(C)(C)[C@H](C)CCCC=C,1,4,"0,1,2,3",*[C@H](C)CCCC=C,8,8
fragment_02224,CC(C)(C)c1ccnc(Br)c1,1,4,"0,1,2,3",*c1ccnc(Br)c1,8,8
fragment_02225,CC(C)(C)n1cc(C=O)c2ccccc21,1,4,"0,1,2,3",*n1cc(C=O)c2ccccc21,8,8
fragment_02226,CC(C)(C)C(=O)[C@@H](C)S(=O)(=O)c1ccc(F)cc1,1,4,"0,1,2,3",*C(=O)[C@@H](C)S(=O)(=O)c1ccc(F)cc1,8,8
fragment_02227,CC(C)(C)c1nc2c([N+](=O)[O-])cccc2o1,1,4,"0,1,2,3",*c1nc2c([N+](=O)[O-])cccc2o1,8,8
fragment_02228,CC(C)(C)N1CCn2cccc2[C@@H]1CC,1,4,"0,1,2,3",*N1CCn2cccc2[C@@H]1CC,8,8
fragment_02229,CC(C)(C)[C@H](N)CN,1,4,"0,1,2,3",*[C@H](N)C[NH3+],8,8
fragment_02230,CC(C)(C)[C@H](C)CC(N)=O,1,4,"0,1,2,3",*[C@H](C)CC(N)=O,8,8
fragment_02231,CC(C)(C)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,1,4,"0,1,2,3",*c1ccc2c(=O)n3c(nc2c1)CCCCCC3,8,8
fragment_02232,CC(C)(C)n1c(N)nc2cc(Cl)c(Cl)cc21,1,4,"0,1,2,3",*n1c(N)nc2cc(Cl)c(Cl)cc21,8,8
fragment_02233,CC(C)(C)c1ccc2c3c(c(=O)oc2c1)CCC3,1,4,"0,1,2,3",*c1ccc2c3c(c(=O)oc2c1)CCC3,8,8
fragment_02234,CC(C)(C)C(C)(C)C#C,1,4,"0,1,2,3",*C(C)(C)C#C,8,8
fragment_02235,CC(C)(C)N1CCC[C@@H](N)C1,1,4,"0,1,2,3",*N1CCC[C@@H]([NH3+])C1,8,8
fragment_02236,CC(C)(C)C(=O)NNc1ccccc1[N+](=O)[O-],1,4,"0,1,2,3",*C(=O)NNc1ccccc1[N+](=O)[O-],8,8
fragment_02237,CC(C)(C)CC(=O)NNC(=O)C(C)(C)C,1,4,"0,1,2,3",*C(=O)NNC(=O)CC(C)(C)C,8,8
fragment_02238,CC(C)(C)c1cc2ccc(Cl)cc2[nH]1,1,4,"0,1,2,3",*c1cc2ccc(Cl)cc2[nH]1,8,8
fragment_02239,CC(C)(C)N[C@H]1CCCc2[nH]c(=O)ccc21,1,4,"0,1,2,3",*[NH2+][C@H]1CCCc2[nH]c(=O)ccc21,8,8
fragment_02240,CC(C)(C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1F,1,4,"0,1,2,3",*S(=O)(=O)c1ccc([N+](=O)[O-])cc1F,8,8
fragment_02241,CC(C)(C)c1n[nH]c2nccnc12,1,4,"0,1,2,3",*c1n[nH]c2nccnc12,8,8
fragment_02242,CC(C)(C)c1nc2c(ccc3ccccc32)s1,1,4,"0,1,2,3",*c1nc2c(ccc3ccccc32)s1,8,8
fragment_02243,CC(C)(C)[C@@H](CC1=c2ccccc2=NC1)C(=O)O,1,4,"0,1,2,3",*[C@@H](CC1=c2ccccc2=[NH+]C1)C(=O)[O-],8,8
fragment_02244,CC(C)(C)[C@H](C)C=C,1,4,"0,1,2,3",*[C@H](C)C=C,8,8
fragment_02245,CC(C)(C)c1c(F)cc(Cl)cc1F,1,4,"0,1,2,3",*c1c(F)cc(Cl)cc1F,8,8
fragment_02246,CC(C)(C)C(=O)NN(C)C,1,4,"0,1,2,3",*C(=O)NN(C)C,8,8
fragment_02247,CC(C)(C)c1cccc(C#Cc2ccccc2)c1,1,4,"0,1,2,3",*c1cccc(C#Cc2ccccc2)c1,8,8
fragment_02248,CC(C)(C)C(=O)[C@H]1OCCc2ccccc21,1,4,"0,1,2,3",*C(=O)[C@H]1OCCc2ccccc21,8,8
fragment_02249,CC(C)(C)C[C@@H](O)CCC,1,4,"0,1,2,3",*C[C@@H](O)CCC,8,8
fragment_02250,CC(C)(C)c1cccc2ccoc12,1,4,"0,1,2,3",*c1cccc2ccoc12,8,8
fragment_02251,CC(C)(C)[C@@H]1C(C#N)=C(N)OC2=C1C(=O)CCC2,1,4,"0,1,2,3",*[C@@H]1C(C#N)=C(N)OC2=C1C(=O)CCC2,8,8
fragment_02252,CC(C)(C)[C@@H]1CCc2ncnn2C1,1,4,"0,1,2,3",*[C@@H]1CCc2ncnn2C1,8,8
fragment_02253,CC(C)(C)[C@H]1CCCC[C@@H]1N,1,4,"0,1,2,3",*[C@H]1CCCC[C@@H]1[NH3+],8,8
fragment_02254,CC(C)(C)n1cc(C#N)cn1,1,4,"0,1,2,3",*n1cc(C#N)cn1,8,8
fragment_02255,CC(C)(C)CC(CC)(CC)S(C)(=O)=O,1,4,"0,1,2,3",*CC(CC)(CC)S(C)(=O)=O,8,8
fragment_02256,CC(C)(C)CC[C@H](O)CC,1,4,"0,1,2,3",*CC[C@H](O)CC,7,7
fragment_02257,CC(C)(C)[C@H]1N=NC2=C1CCCC2,1,4,"0,1,2,3",*[C@H]1N=NC2=C1CCCC2,7,7
fragment_02258,CC(C)(C)C(=O)NNc1nc2ccccc2s1,1,4,"0,1,2,3",*C(=O)NNc1nc2ccccc2s1,7,7
fragment_02259,CC(C)(C)c1nc2ccccn2n1,1,4,"0,1,2,3",*c1nc2ccccn2n1,7,7
fragment_02260,CC(C)(C)C(=O)C[C@@H](C)CC(=O)O,1,4,"0,1,2,3",*C(=O)C[C@@H](C)CC(=O)[O-],7,7
fragment_02261,CC(C)(C)c1cc2ccccc2nc1Cl,1,4,"0,1,2,3",*c1cc2ccccc2nc1Cl,7,7
fragment_02262,CC(C)(C)C(=O)[C@@H](C)N,1,4,"0,1,2,3",*C(=O)[C@@H](C)[NH3+],7,7
fragment_02263,CC(C)(C)N1CC=C(c2ccc(O)cc2)CC1,1,4,"0,1,2,3",*N1CC=C(c2ccc(O)cc2)CC1,7,7
fragment_02264,CC(C)(C)N1CCc2ccc(Cl)cc21,1,4,"0,1,2,3",*N1CCc2ccc(Cl)cc21,7,7
fragment_02265,CC(C)(C)c1nc2c3c(ccc2s1)CCCC3,1,4,"0,1,2,3",*c1nc2c3c(ccc2s1)CCCC3,7,7
fragment_02266,CC(C)(C)C[C@@H](C)C(C)=O,1,4,"0,1,2,3",*C[C@@H](C)C(C)=O,7,7
fragment_02267,CC(C)(C)CC(C)(C)N,1,4,"0,1,2,3",*CC(C)(C)[NH3+],7,7
fragment_02268,CC(C)(C)CCC(=N)N,1,4,"0,1,2,3",*CCC(N)=[NH2+],7,7
fragment_02269,CC(C)(C)[C@@H](CC)C(N)=O,1,4,"0,1,2,3",*[C@@H](CC)C(N)=O,7,7
fragment_02270,CC(C)(C)c1cc(Cl)cc(Cl)c1N,1,4,"0,1,2,3",*c1cc(Cl)cc(Cl)c1N,7,7
fragment_02271,CC(C)(C)CS(=O)(=O)C(F)F,1,4,"0,1,2,3",*CS(=O)(=O)C(F)F,7,7
fragment_02272,CC(C)(C)[C@H](C(C)=O)C(C)C,1,4,"0,1,2,3",*[C@H](C(C)=O)C(C)C,7,7
fragment_02273,CC(C)(C)c1cc2c(cc1Cl)[C@H](NC)C(=O)N2,1,4,"0,1,2,3",*c1cc2c(cc1Cl)[C@H](NC)C(=O)N2,7,7
fragment_02274,CC(C)(C)C(=O)/C=C/c1ccc(Br)cc1,1,4,"0,1,2,3",*C(=O)/C=C/c1ccc(Br)cc1,7,7
fragment_02275,CC(C)(C)[C@@H](C)C=C,1,4,"0,1,2,3",*[C@@H](C)C=C,7,7
fragment_02276,CC(C)(C)[C@H](N)CC(=O)O,1,4,"0,1,2,3",*[C@H]([NH3+])CC(=O)[O-],7,7
fragment_02277,CC(C)(C)N[C@@H]1CCCOc2c1ccc1ccccc21,1,4,"0,1,2,3",*N[C@@H]1CCCOc2c1ccc1ccccc21,7,7
fragment_02278,CC(C)(C)n1cnc2ccc(F)cc2c1=O,1,4,"0,1,2,3",*n1cnc2ccc(F)cc2c1=O,7,7
fragment_02279,CC(C)(C)[C@@H]1CC[C@H](S(C)(=O)=O)C1,1,4,"0,1,2,3",*[C@@H]1CC[C@H](S(C)(=O)=O)C1,7,7
fragment_02280,CC(C)(C)[C@H](CO)CC(C)C,1,4,"0,1,2,3",*[C@H](CO)CC(C)C,7,7
fragment_02281,CC(C)(C)c1ncnc(Cl)c1[N+](=O)[O-],1,4,"0,1,2,3",*c1ncnc(Cl)c1[N+](=O)[O-],7,7
fragment_02282,CC(C)(C)c1ccc(C=O)[nH]1,1,4,"0,1,2,3",*c1ccc(C=O)[nH]1,7,7
fragment_02283,CC(C)(C)c1ncc(S(N)(=O)=O)s1,1,4,"0,1,2,3",*c1ncc(S(N)(=O)=O)s1,7,7
fragment_02284,CC(C)(C)C(=O)[C@H](N)C(C)C,1,4,"0,1,2,3",*C(=O)[C@H]([NH3+])C(C)C,7,7
fragment_02285,CC(C)(C)[C@H](CS)CC(C)(C)C,1,4,"0,1,2,3",*C[C@@H](CS)C(C)(C)C,7,7
fragment_02286,CC(C)(C)C(=O)N/N=C/c1cccc([N+](=O)[O-])c1,1,4,"0,1,2,3",*C(=O)N/N=C/c1cccc([N+](=O)[O-])c1,7,7
fragment_02287,CC(C)(C)[C@H]1CCCC[C@H]1N,1,4,"0,1,2,3",*[C@H]1CCCC[C@H]1[NH3+],7,7
fragment_02288,CC(C)(C)C(=O)C1=CCCCC1,1,4,"0,1,2,3",*C(=O)C1=CCCCC1,7,7
fragment_02289,CC(C)(C)C(=O)C[C@H](C)CC(C)C,1,4,"0,1,2,3",*C(=O)C[C@H](C)CC(C)C,7,7
fragment_02290,CC(C)(C)c1cnc(N)nc1,1,4,"0,1,2,3",*c1cnc(N)nc1,7,7
fragment_02291,CC(C)(C)N1CC[C@H]2OCCC[C@@H]2C1,1,4,"0,1,2,3",*N1CC[C@H]2OCCC[C@@H]2C1,7,7
fragment_02292,CC(C)(C)C(=O)N/N=C/c1ccccc1,1,4,"0,1,2,3",*C(=O)N/N=C/c1ccccc1,7,6
fragment_02293,CC(C)(C)S(=O)(=O)c1ccc(F)cc1Br,1,4,"0,1,2,3",*S(=O)(=O)c1ccc(F)cc1Br,7,7
fragment_02294,CC(C)(C)N1C(=O)S/C(=C\c2cccs2)C1=O,1,4,"0,1,2,3",*N1C(=O)S/C(=C\c2cccs2)C1=O,7,7
fragment_02295,CC(C)(C)CCS(=O)(=O)C(C)(C)C,1,4,"0,1,2,3",*S(=O)(=O)CCC(C)(C)C,7,7
fragment_02296,CC(C)(C)N[C@H]1COc2ccccc21,1,4,"0,1,2,3",*[NH2+][C@H]1COc2ccccc21,7,7
fragment_02297,CC(C)(C)c1ccc2c3c(c(=O)[nH]c2c1)CCCC3,1,4,"0,1,2,3",*c1ccc2c3c(c(=O)[nH]c2c1)CCCC3,7,7
fragment_02298,CC(C)(C)n1c(=O)c2cccn2c2cccnc21,1,4,"0,1,2,3",*n1c(=O)c2cccn2c2cccnc21,7,7
fragment_02299,CC(C)(C)c1ccc2ccc(F)cc2n1,1,4,"0,1,2,3",*c1ccc2ccc(F)cc2n1,7,7
fragment_02300,CC(C)(C)c1ccc(Br)c2cccnc12,1,4,"0,1,2,3",*c1ccc(Br)c2cccnc12,7,7
fragment_02301,CC(C)(C)c1nnc2ccc3ccccc3n12,1,4,"0,1,2,3",*c1nnc2ccc3ccccc3n12,7,7
fragment_02302,CC(C)(C)c1c(F)cc(C#N)cc1F,1,4,"0,1,2,3",*c1c(F)cc(C#N)cc1F,7,7
fragment_02303,CC(C)(C)S[C@@H]1N=Nc2nc3ccccc3n21,1,4,"0,1,2,3",*S[C@@H]1N=Nc2nc3ccccc3n21,7,7
fragment_02304,CC(C)(C)C[C@](C)(N)CC,1,4,"0,1,2,3",*C[C@](C)([NH3+])CC,7,7
fragment_02305,CC(C)(C)C[C@@H](O)CC(C)C,1,4,"0,1,2,3",*C[C@@H](O)CC(C)C,7,7
fragment_02306,CC(C)(C)N1CCS[C@H]2COCC[C@@H]21,1,4,"0,1,2,3",*N1CCS[C@H]2COCC[C@@H]21,7,7
fragment_02307,CC(C)(C)c1nc(N)c2c3c(sc2n1)CCCC3,1,4,"0,1,2,3",*c1nc(N)c2c3c(sc2n1)CCCC3,7,7
fragment_02308,CC(C)(C)c1ccc(F)cc1C=O,1,4,"0,1,2,3",*c1ccc(F)cc1C=O,7,7
fragment_02309,CC(C)(C)C[C@@H]1CC(=O)Nc2ccccc21,1,4,"0,1,2,3",*C[C@@H]1CC(=O)Nc2ccccc21,7,7
fragment_02310,CC(C)(C)[C@@H]1CC(c2ccccc2)=NO1,1,4,"0,1,2,3",*[C@@H]1CC(c2ccccc2)=NO1,7,7
fragment_02311,CC(C)(C)[C@@H](O)CCC(C)(C)C,1,4,"0,1,2,3",*CC[C@H](O)C(C)(C)C,7,7
fragment_02312,CC(C)(C)[C@@H](F)C(=O)O,1,4,"0,1,2,3",*[C@@H](F)C(=O)[O-],7,7
fragment_02313,CC(C)(C)[C@H](CC(N)=O)C(=O)O,1,4,"0,1,2,3",*[C@H](CC(N)=O)C(=O)[O-],7,7
fragment_02314,CC(C)(C)C(=O)/C=C/c1ccc(Cl)nc1,1,4,"0,1,2,3",*C(=O)/C=C/c1ccc(Cl)nc1,7,7
fragment_02315,CC(C)(C)C(=O)CN1C(=O)c2cccc3cccc1c23,1,4,"0,1,2,3",*C(=O)CN1C(=O)c2cccc3cccc1c23,7,7
fragment_02316,CC(C)(C)c1ccnc2[nH]ccc12,1,4,"0,1,2,3",*c1ccnc2[nH]ccc12,7,7
fragment_02317,CC(C)(C)c1nsc(N)n1,1,4,"0,1,2,3",*c1nsc(N)n1,7,7
fragment_02318,CC(C)(C)c1cc(N)ncn1,1,4,"0,1,2,3",*c1cc(N)ncn1,7,7
fragment_02319,CC(C)(C)SC(=S)N(C)C,1,4,"0,1,2,3",*SC(=S)N(C)C,7,7
fragment_02320,CC(C)(C)c1cc(C#N)c2ccccc2n1,1,4,"0,1,2,3",*c1cc(C#N)c2ccccc2n1,7,7
fragment_02321,CC(C)(C)[C@H](O)CO,1,4,"0,1,2,3",*[C@H](O)CO,7,7
fragment_02322,CC(C)(C)[C@@H]1CCSC1=O,1,4,"0,1,2,3",*[C@@H]1CCSC1=O,7,7
fragment_02323,CC(C)(C)c1ccc2occc2c1,1,4,"0,1,2,3",*c1ccc2occc2c1,7,7
fragment_02324,CC(C)(C)[C@H](CN)CC(N)=O,1,4,"0,1,2,3",*[C@H](C[NH3+])CC(N)=O,7,7
fragment_02325,CC(C)(C)n1c(=S)[nH]c2cc(Br)cnc21,1,4,"0,1,2,3",*n1c(=S)[nH]c2cc(Br)cnc21,7,7
