name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_02281,c1ccc([C@H](CN)CC(N)=O)cc1,3,4,"0,1,2,3,11,12",*[C@H](C[NH3+])CC(N)=O,7,7
fragment_02282,c1ccc(-n2c(=S)[nH]c3cc(Br)cnc32)cc1,3,4,"0,1,2,3,15,16",*n1c(=S)[nH]c2cc(Br)cnc21,7,7
fragment_02283,c1ccc(N2CC3(CC3)c3ccccc32)cc1,3,4,"0,1,2,3,15,16",*N1CC2(CC2)c2ccccc21,7,7
fragment_02284,c1ccc(-n2ccc3ccc(F)cc32)cc1,3,4,"0,1,2,3,14,15",*n1ccc2ccc(F)cc21,7,7
fragment_02285,c1ccc(-c2cn3cc(Cl)cc(Cl)c3n2)cc1,3,4,"0,1,2,3,15,16",*c1cn2cc(Cl)cc(Cl)c2n1,7,7
fragment_02286,c1ccc([C@@H]2CCCN(S(=O)(=O)N(C)C)C2)cc1,3,4,"0,1,2,3,16,17",*[C@@H]1CCCN(S(=O)(=O)N(C)C)C1,7,7
fragment_02287,c1ccc([C@@H]2COCCN2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1COCC[NH2+]1,7,7
fragment_02288,c1ccc(-c2c(F)ccc(F)c2F)cc1,3,4,"0,1,2,3,13,14",*c1c(F)ccc(F)c1F,7,7
fragment_02289,c1ccc(C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)cc1,3,4,"0,1,2,3,21,22",*C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,7,7
fragment_02290,c1ccc(N2C[C@H]3CNCCN3C2=O)cc1,3,4,"0,1,2,3,14,15",*N1C[C@H]2C[NH2+]CCN2C1=O,7,7
fragment_02291,c1ccc(-c2cnc3n2CCCC3)cc1,3,4,"0,1,2,3,13,14",*c1cnc2n1CCCC2,7,7
fragment_02292,c1ccc(-c2cc3n(n2)CCCNC3)cc1,3,4,"0,1,2,3,14,15",*c1cc2n(n1)CCC[NH2+]C2,7,7
fragment_02293,c1ccc(C[C@@H](C)C(N)=S)cc1,3,4,"0,1,2,3,10,11",*C[C@@H](C)C(N)=S,7,7
fragment_02294,c1ccc([C@@H](CC)CN)cc1,3,4,"0,1,2,3,9,10",*[C@@H](CC)C[NH3+],7,7
fragment_02295,c1ccc(S(=O)(=O)c2cc(F)c(F)cc2F)cc1,3,4,"0,1,2,3,16,17",*S(=O)(=O)c1cc(F)c(F)cc1F,7,7
fragment_02296,c1ccc(-c2cc3c(s2)SCC3)cc1,3,4,"0,1,2,3,12,13",*c1cc2c(s1)SCC2,7,7
fragment_02297,c1ccc(-c2c(Cl)ccc3cccnc23)cc1,3,4,"0,1,2,3,15,16",*c1c(Cl)ccc2cccnc12,7,7
fragment_02298,c1ccc(-c2sc3c(c2C#N)CCCCCC3)cc1,3,4,"0,1,2,3,17,18",*c1sc2c(c1C#N)CCCCCC2,7,7
fragment_02299,c1ccc(-c2cc(Br)c3c(c2)OCCCO3)cc1,3,4,"0,1,2,3,16,17",*c1cc(Br)c2c(c1)OCCCO2,7,7
fragment_02300,c1ccc(N2CCOC3(CCC3)C2)cc1,3,4,"0,1,2,3,13,14",*N1CCOC2(CCC2)C1,7,7
fragment_02301,c1ccc(-c2cccc3nccnc23)cc1,3,4,"0,1,2,3,14,15",*c1cccc2nccnc12,7,7
fragment_02302,c1ccc(-c2cc3ccccc3c3cccnc23)cc1,3,4,"0,1,2,3,18,19",*c1cc2ccccc2c2cccnc12,7,7
fragment_02303,c1ccc([C@@H]2[C@@H]3CCO[C@@H]3C23CCC3)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1[C@@H]2CCO[C@@H]2C12CCC2,7,7
fragment_02304,c1ccc(SC(=S)N2CCCCC2)cc1,3,4,"0,1,2,3,13,14",*SC(=S)N1CCCCC1,7,7
fragment_02305,c1ccc(-c2nc3cc([N+](=O)[O-])ccc3s2)cc1,3,4,"0,1,2,3,16,17",*c1nc2cc([N+](=O)[O-])ccc2s1,7,7
fragment_02306,c1ccc(N[C@H]2CCCc3occc32)cc1,3,4,"0,1,2,3,14,15",*N[C@H]1CCCc2occc21,7,7
fragment_02307,c1ccc(CC[C@@H](O)C(C)(C)C)cc1,3,4,"0,1,2,3,12,13",*CC[C@@H](O)C(C)(C)C,7,7
fragment_02308,c1ccc(C(=O)N/N=C/c2ccc(O)cc2)cc1,3,4,"0,1,2,3,16,17",*C(=O)N/N=C/c1ccc(O)cc1,7,7
fragment_02309,c1ccc(C(=O)/C=C/c2cc3ccccc3o2)cc1,3,4,"0,1,2,3,17,18",*C(=O)/C=C/c1cc2ccccc2o1,7,7
fragment_02310,c1ccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1,3,4,"0,1,2,3,16,17",*N1C(=O)[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1=O,7,7
fragment_02311,c1ccc([C@@H](C(C)=O)C(C)C)cc1,3,4,"0,1,2,3,11,12",*[C@@H](C(C)=O)C(C)C,7,7
fragment_02312,c1ccc([C@@H](C)[C@H](C)N)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C)[C@H](C)[NH3+],7,7
fragment_02313,c1ccc([C@@H]2COC3(CCCCC3)O2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1COC2(CCCCC2)O1,7,7
fragment_02314,c1ccc(N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1,3,4,"0,1,2,3,18,19",*N1CCc2[nH]c3ccc(Cl)cc3c2C1,7,7
fragment_02315,c1ccc(C(=O)C2=c3ccccc3=NC(=O)C2)cc1,3,4,"0,1,2,3,17,18",*C(=O)C1=c2ccccc2=[NH+]C(=O)C1,7,7
fragment_02316,c1ccc(-c2cccc3nscc23)cc1,3,4,"0,1,2,3,13,14",*c1cccc2nscc12,7,7
fragment_02317,c1ccc(-c2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,17,18",*c1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],7,7
fragment_02318,c1ccc(OS(=O)(=O)c2cccs2)cc1,3,4,"0,1,2,3,13,14",*OS(=O)(=O)c1cccs1,7,7
fragment_02319,c1ccc(C2=C[C@@H](c3ccccc3)N=N2)cc1,3,4,"0,1,2,3,15,16",*[C@@H]1C=C(c2ccccc2)N=N1,7,7
fragment_02320,c1ccc(NS(=O)(=O)N2CCCC2)cc1,3,4,"0,1,2,3,13,14",*NS(=O)(=O)N1CCCC1,7,7
fragment_02321,c1ccc(CC(=O)CC)cc1,3,4,"0,1,2,3,9,10",*CC(=O)CC,7,7
fragment_02322,c1ccc([C@@H]2C=C(c3ccncc3)N=N2)cc1,3,4,"0,1,2,3,15,16",*[C@@H]1C=C(c2ccncc2)N=N1,7,7
fragment_02323,c1ccc(C(=O)CCCC(C)(C)C)cc1,3,4,"0,1,2,3,13,14",*C(=O)CCCC(C)(C)C,7,7
fragment_02324,c1ccc([C@@H]2CCC[C@@H]2C#N)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCC[C@@H]1C#N,7,7
fragment_02325,c1ccc(C[C@]2(O)CCOc3ccccc32)cc1,3,4,"0,1,2,3,16,17",*C[C@]1(O)CCOc2ccccc21,7,7
fragment_02326,c1ccc(-c2ccc3c(c2)OC2(CCCCC2)O3)cc1,3,4,"0,1,2,3,18,19",*c1ccc2c(c1)OC1(CCCCC1)O2,7,7
fragment_02327,c1ccc([C@H]2CCN3CCC[C@@H]3C2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1CC[NH+]2CCC[C@@H]2C1,7,7
fragment_02328,c1ccc(-c2nc3c(s2)CCCCC3)cc1,3,4,"0,1,2,3,14,15",*c1nc2c(s1)CCCCC2,7,7
fragment_02329,c1ccc(N2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1,3,4,"0,1,2,3,25,26",*N1C(=O)[C@@H]2C3c4ccccc4C(c4ccccc43)[C@H]2C1=O,7,7
fragment_02330,c1ccc(C[S@](=O)c2cccc(F)c2)cc1,3,4,"0,1,2,3,14,15",*C[S@](=O)c1cccc(F)c1,7,7
fragment_02331,c1ccc([C@@H]2CCC[C@H]([S@@](=O)CC)C2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CCC[C@H]([S@@](=O)CC)C1,7,7
fragment_02332,c1ccc(C(=O)N=[N+]=[N-])cc1,3,4,"0,1,2,3,9,10",*C(=O)N=[N+]=[N-],7,7
fragment_02333,c1ccc(NC(=N)N)cc1,3,4,"0,1,2,3,8,9",*NC(N)=[NH2+],7,7
fragment_02334,c1ccc(N[C@@H]2COc3ccccc32)cc1,3,4,"0,1,2,3,14,15",*N[C@@H]1COc2ccccc21,7,7
fragment_02335,c1ccc(C[C@@](C)(O)CC(C)C)cc1,3,4,"0,1,2,3,12,13",*C[C@@](C)(O)CC(C)C,7,7
fragment_02336,c1ccc(-c2cc(F)cc([N+](=O)[O-])c2N)cc1,3,4,"0,1,2,3,15,16",*c1cc(F)cc([N+](=O)[O-])c1N,7,7
fragment_02337,c1ccc(-c2cc([N+](=O)[O-])ccc2Br)cc1,3,4,"0,1,2,3,14,15",*c1cc([N+](=O)[O-])ccc1Br,7,7
fragment_02338,c1ccc(-n2cccc2C=O)cc1,3,4,"0,1,2,3,11,12",*n1cccc1C=O,7,7
fragment_02339,c1ccc(S(=O)(=O)c2cc(Cl)ccc2C#N)cc1,3,4,"0,1,2,3,16,17",*S(=O)(=O)c1cc(Cl)ccc1C#N,7,7
fragment_02340,c1ccc(-c2[nH]ncc2Br)cc1,3,4,"0,1,2,3,10,11",*c1[nH]ncc1Br,7,7
fragment_02341,c1ccc(-c2ccncc2/C=C/C(=O)O)cc1,3,4,"0,1,2,3,15,16",*c1ccncc1/C=C/C(=O)[O-],7,7
fragment_02342,c1ccc([C@@H]2CC(=O)NC2=O)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CC(=O)NC1=O,7,7
fragment_02343,c1ccc(N[C@@H]2CCc3c(F)cccc32)cc1,3,4,"0,1,2,3,15,16",*N[C@@H]1CCc2c(F)cccc21,7,7
fragment_02344,c1ccc(-n2ccc3cccnc32)cc1,3,4,"0,1,2,3,13,14",*n1ccc2cccnc21,7,7
fragment_02345,c1ccc(C(CC)(CC)CO)cc1,3,4,"0,1,2,3,11,12",*C(CC)(CC)CO,7,7
fragment_02346,c1ccc(-c2nc3ccccc3c(=O)o2)cc1,3,4,"0,1,2,3,15,16",*c1nc2ccccc2c(=O)o1,7,7
fragment_02347,c1ccc(C(=O)CCC(N)=O)cc1,3,4,"0,1,2,3,11,12",*C(=O)CCC(N)=O,7,7
fragment_02348,c1ccc(S(=O)(=O)CC(=O)O)cc1,3,4,"0,1,2,3,11,12",*S(=O)(=O)CC(=O)[O-],7,7
fragment_02349,c1ccc([C@H](C)CCC(=O)O)cc1,3,4,"0,1,2,3,11,12",*[C@H](C)CCC(=O)[O-],7,7
fragment_02350,c1ccc([C@H]2NC(=O)c3ccccc3O2)cc1,3,4,"0,1,2,3,15,16",*[C@H]1NC(=O)c2ccccc2O1,7,7
fragment_02351,c1ccc(CC(C)(C)[C@H](O)C(C)C)cc1,3,4,"0,1,2,3,13,14",*CC(C)(C)[C@H](O)C(C)C,7,7
fragment_02352,c1ccc(-c2cccnc2C#N)cc1,3,4,"0,1,2,3,12,13",*c1cccnc1C#N,7,7
fragment_02353,c1ccc(C/C=C(/C)Cl)cc1,3,4,"0,1,2,3,9,10",*C/C=C(/C)Cl,7,7
fragment_02354,c1ccc(CC/C(N)=N/O)cc1,3,4,"0,1,2,3,10,11",*CC/C(N)=N/O,7,7
fragment_02355,c1ccc([C@@H](CN)CCC)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C[NH3+])CCC,7,7
fragment_02356,c1ccc([C@@H](CCC)C(=O)O)cc1,3,4,"0,1,2,3,11,12",*[C@@H](CCC)C(=O)[O-],7,7
fragment_02357,c1ccc(-c2cc(O)ccc2O)cc1,3,4,"0,1,2,3,12,13",*c1cc(O)ccc1O,7,7
fragment_02358,c1ccc(CCCC(C)=O)cc1,3,4,"0,1,2,3,10,11",*CCCC(C)=O,7,7
fragment_02359,c1ccc(N2CC(O)C2)cc1,3,4,"0,1,2,3,9,10",*N1CC(O)C1,7,7
fragment_02360,c1ccc(-n2ncc3c(=O)[nH]cnc32)cc1,3,4,"0,1,2,3,14,15",*n1ncc2c(=O)[nH]cnc21,7,7
fragment_02361,c1ccc(-c2ccc(S(=O)(=O)N(C)OC)cc2)cc1,3,4,"0,1,2,3,17,18",*c1ccc(S(=O)(=O)N(C)OC)cc1,7,7
fragment_02362,c1ccc(-c2ccc(S(=O)(=O)O)cc2)cc1,3,4,"0,1,2,3,14,15",*c1ccc(S(=O)(=O)[O-])cc1,7,7
fragment_02363,c1ccc(-n2ncc3c(Cl)cccc32)cc1,3,4,"0,1,2,3,14,15",*n1ncc2c(Cl)cccc21,7,7
fragment_02364,c1ccc(-c2nccc(N)n2)cc1,3,4,"0,1,2,3,11,12",*c1nccc(N)n1,7,7
fragment_02365,c1ccc([C@@H]2C=C(c3ccccn3)N=N2)cc1,3,4,"0,1,2,3,15,16",*[C@@H]1C=C(c2ccccn2)N=N1,7,7
fragment_02366,c1ccc(N2CC(=O)Nc3cc(Br)ccc32)cc1,3,4,"0,1,2,3,16,17",*N1CC(=O)Nc2cc(Br)ccc21,7,7
fragment_02367,c1ccc(C[C@H](O)CCC)cc1,3,4,"0,1,2,3,10,11",*C[C@H](O)CCC,7,7
fragment_02368,c1ccc([C@@](C)(C#N)CC)cc1,3,4,"0,1,2,3,10,11",*[C@](C)(C#N)CC,7,7
fragment_02369,c1ccc(N2CCC3(CCCCC3)CC2)cc1,3,4,"0,1,2,3,15,16",*[NH+]1CCC2(CCCCC2)CC1,7,7
fragment_02370,c1ccc(-c2cnc[nH]c2=O)cc1,3,4,"0,1,2,3,11,12",*c1cnc[nH]c1=O,7,7
fragment_02371,c1ccc(-c2cc3cccn3cn2)cc1,3,4,"0,1,2,3,13,14",*c1cc2cccn2cn1,7,7
fragment_02372,c1ccc(C(=O)CCN2C(=O)CCc3ccccc32)cc1,3,4,"0,1,2,3,19,20",*C(=O)CCN1C(=O)CCc2ccccc21,7,7
fragment_02373,c1ccc(S(=O)(=O)C2CCCCC2)cc1,3,4,"0,1,2,3,13,14",*S(=O)(=O)C1CCCCC1,7,7
fragment_02374,c1ccc([C@H]2Cc3cccc(F)c3O2)cc1,3,4,"0,1,2,3,14,15",*[C@H]1Cc2cccc(F)c2O1,7,7
fragment_02375,c1ccc(-c2c[nH]ccc2=O)cc1,3,4,"0,1,2,3,11,12",*c1c[nH]ccc1=O,7,7
fragment_02376,c1ccc(-n2cc(Br)c(=O)[nH]c2=O)cc1,3,4,"0,1,2,3,13,14",*n1cc(Br)c(=O)[nH]c1=O,7,7
fragment_02377,c1ccc([C@H]2CCc3cn[nH]c3C2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1CCc2cn[nH]c2C1,7,7
fragment_02378,c1ccc(C(=O)/C=C/c2ccccc2Br)cc1,3,4,"0,1,2,3,15,16",*C(=O)/C=C/c1ccccc1Br,7,7
fragment_02379,c1ccc(-c2ccc([N+](=O)[O-])cc2O)cc1,3,4,"0,1,2,3,14,15",*c1ccc([N+](=O)[O-])cc1O,7,7
fragment_02380,c1ccc(-c2ccc(C=O)cc2Cl)cc1,3,4,"0,1,2,3,13,14",*c1ccc(C=O)cc1Cl,7,7
fragment_02381,c1ccc([C@@H]2CCC[C@H]2C#N)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCC[C@H]1C#N,7,7
fragment_02382,c1ccc(-c2cc3ccoc3cn2)cc1,3,4,"0,1,2,3,13,14",*c1cc2ccoc2cn1,7,7
fragment_02383,c1ccc(CC(=O)N/N=C/c2cccs2)cc1,3,4,"0,1,2,3,15,16",*CC(=O)N/N=C/c1cccs1,7,7
fragment_02384,c1ccc(-c2cc3c4c(c2)CCN4C(=O)CC3)cc1,3,4,"0,1,2,3,17,18",*c1cc2c3c(c1)CCN3C(=O)CC2,7,7
fragment_02385,c1ccc([C@@H](C)[C@@H](C)CN)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)[C@@H](C)C[NH3+],7,7
fragment_02386,c1ccc([C@@H](C)CCCCl)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)CCCCl,7,7
fragment_02387,c1ccc(N2CCCCc3cc(Br)ccc32)cc1,3,4,"0,1,2,3,16,17",*N1CCCCc2cc(Br)ccc21,7,7
fragment_02388,c1ccc(-c2ccc(C#N)[nH]2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(C#N)[n-]1,7,7
fragment_02389,c1ccc(-c2ccc(C#N)nc2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(C#N)nc1,7,7
fragment_02390,c1ccc(N/C=C2/C(=O)NC(=O)c3ccccc32)cc1,3,4,"0,1,2,3,18,19",*N/C=C1/C(=O)NC(=O)c2ccccc21,7,7
fragment_02391,c1ccc(OS(=O)(=O)c2ccc(F)cc2)cc1,3,4,"0,1,2,3,15,16",*OS(=O)(=O)c1ccc(F)cc1,7,7
fragment_02392,c1ccc([C@H]2CC(c3cc(F)ccc3F)=NO2)cc1,3,4,"0,1,2,3,17,18",*[C@H]1CC(c2cc(F)ccc2F)=NO1,7,7
fragment_02393,c1ccc([C@@H](CC(N)=O)C(=O)O)cc1,3,4,"0,1,2,3,12,13",*[C@@H](CC(N)=O)C(=O)[O-],7,7
fragment_02394,c1ccc([C@H]2Cc3ccccc3N2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1Cc2ccccc2N1,7,7
fragment_02395,c1ccc([C@@H](C)C(=O)NN)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)C(=O)NN,6,6
fragment_02396,c1ccc(-c2cc3ccccc3cn2)cc1,3,4,"0,1,2,3,14,15",*c1cc2ccccc2cn1,6,6
fragment_02397,c1ccc(-n2c(=O)oc3ccc(Cl)cc32)cc1,3,4,"0,1,2,3,15,16",*n1c(=O)oc2ccc(Cl)cc21,6,6
fragment_02398,c1ccc(C(=O)/C=C\c2ccc3c(c2)OCO3)cc1,3,4,"0,1,2,3,17,18",*C(=O)/C=C\c1ccc2c(c1)OCO2,6,6
fragment_02399,c1ccc([C@@H]2CSc3nccc(=O)n3C2)cc1,3,4,"0,1,2,3,15,16",*[C@@H]1CSc2nccc(=O)n2C1,6,6
fragment_02400,c1ccc(N2C[C@H]3CNC[C@H]3C2)cc1,3,4,"0,1,2,3,12,13",*N1C[C@H]2C[NH2+]C[C@H]2C1,6,6
fragment_02401,c1ccc(-c2nc3c(s2)CCc2ccccc2-3)cc1,3,4,"0,1,2,3,17,18",*c1nc2c(s1)CCc1ccccc1-2,6,6
fragment_02402,c1ccc(-c2nc(Cl)nc3[nH]cnc23)cc1,3,4,"0,1,2,3,14,15",*c1nc(Cl)nc2[nH]cnc12,6,6
fragment_02403,c1ccc(N2CC[C@]3(O)CCCC[C@H]3C2)cc1,3,4,"0,1,2,3,15,16",*N1CC[C@]2(O)CCCC[C@H]2C1,6,6
fragment_02404,c1ccc([C@@H]2C[C@H]2C2CCCCC2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1C[C@H]1C1CCCCC1,6,6
fragment_02405,c1ccc(-c2cnc3[nH]ccc3c2)cc1,3,4,"0,1,2,3,13,14",*c1cnc2[nH]ccc2c1,6,6
fragment_02406,c1ccc(CC#Cc2ccc(Cl)cc2)cc1,3,4,"0,1,2,3,14,15",*CC#Cc1ccc(Cl)cc1,6,6
fragment_02407,c1ccc(-c2nc3c(S(C)(=O)=O)cccc3s2)cc1,3,4,"0,1,2,3,17,18",*c1nc2c(S(C)(=O)=O)cccc2s1,6,6
fragment_02408,c1ccc(-c2ccc[nH]c2=S)cc1,3,4,"0,1,2,3,11,12",*c1ccc[nH]c1=S,6,6
fragment_02409,c1ccc(S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)c1cc(Cl)cc(Cl)c1,6,6
fragment_02410,c1ccc(C(=O)/C=C/c2cncc(F)c2)cc1,3,4,"0,1,2,3,15,16",*C(=O)/C=C/c1cncc(F)c1,6,6
fragment_02411,c1ccc([C@@H](CN)C(C)C)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C[NH3+])C(C)C,6,6
fragment_02412,c1ccc(S(=O)(=O)c2c(N)cc(Cl)cc2Cl)cc1,3,4,"0,1,2,3,16,17",*S(=O)(=O)c1c(N)cc(Cl)cc1Cl,6,6
fragment_02413,c1ccc(-c2ccc(C=O)s2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(C=O)s1,6,6
fragment_02414,c1ccc(-c2nc3cc(Br)c(F)cc3[nH]2)cc1,3,4,"0,1,2,3,15,16",*c1nc2cc(Br)c(F)cc2[nH]1,6,6
fragment_02415,c1ccc(C(=O)[C@@H](C)S(=O)(=O)C(C)C)cc1,3,4,"0,1,2,3,14,15",*C(=O)[C@@H](C)S(=O)(=O)C(C)C,6,6
fragment_02416,c1ccc(C(=O)C(Cl)Cl)cc1,3,4,"0,1,2,3,9,10",*C(=O)C(Cl)Cl,6,6
fragment_02417,c1ccc(SC2=NC=NC3=NC=N[C@@H]32)cc1,3,4,"0,1,2,3,14,15",*SC1=NC=NC2=NC=N[C@@H]21,6,6
fragment_02418,c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1,3,4,"0,1,2,3,17,18",*S(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl,6,6
fragment_02419,c1ccc(-c2ccc3c(c2)CCN3)cc1,3,4,"0,1,2,3,13,14",*c1ccc2c(c1)CCN2,6,6
fragment_02420,c1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1,3,4,"0,1,2,3,15,16",*c1cc(=O)c2ccccc2[nH]1,6,6
fragment_02421,c1ccc([C@H](C)C(=O)C2=c3ccccc3=NC2)cc1,3,4,"0,1,2,3,17,18",*[C@H](C)C(=O)C1=c2ccccc2=[NH+]C1,6,6
fragment_02422,c1ccc(CC(=N)N)cc1,3,4,"0,1,2,3,8,9",*CC(N)=[NH2+],6,6
fragment_02423,c1ccc(-n2c(=O)c3cccn3c3ccc(F)cc32)cc1,3,4,"0,1,2,3,19,20",*n1c(=O)c2cccn2c2ccc(F)cc21,6,6
fragment_02424,c1ccc(-c2ncc(F)cn2)cc1,3,4,"0,1,2,3,11,12",*c1ncc(F)cn1,6,6
fragment_02425,c1ccc(-[n+]2cccc([O-])c2)cc1,3,4,"0,1,2,3,11,12",*[n+]1cccc([O-])c1,6,6
fragment_02426,c1ccc(N2C(=O)/C(=C\c3ccco3)SC2=S)cc1,3,4,"0,1,2,3,17,18",*N1C(=O)/C(=C\c2ccco2)SC1=S,6,6
fragment_02427,c1ccc(-c2cc(NN)ccn2)cc1,3,4,"0,1,2,3,12,13",*c1cc(NN)cc[nH+]1,6,6
fragment_02428,c1ccc(S/C(=N/C)NC)cc1,3,4,"0,1,2,3,10,11",*S/C(NC)=[NH+]/C,6,6
fragment_02429,c1ccc(C(=O)NNC(=O)CC(C)C)cc1,3,4,"0,1,2,3,14,15",*C(=O)NNC(=O)CC(C)C,6,6
fragment_02430,c1ccc(C(=O)NNc2ccc(Cl)nn2)cc1,3,4,"0,1,2,3,15,16",*C(=O)NNc1ccc(Cl)nn1,6,6
fragment_02431,c1ccc([C@H](C)CCCN)cc1,3,4,"0,1,2,3,10,11",*[C@H](C)CCC[NH3+],6,6
fragment_02432,c1ccc(C(=O)N/N=C2/C(=O)Nc3ccc(Br)cc32)cc1,3,4,"0,1,2,3,19,20",*C(=O)N/N=C1/C(=O)Nc2ccc(Br)cc21,6,6
fragment_02433,c1ccc(C(=O)N/N=C/c2ccc(Cl)cc2Cl)cc1,3,4,"0,1,2,3,17,18",*C(=O)N/N=C/c1ccc(Cl)cc1Cl,6,6
fragment_02434,c1ccc(C(C(N)=O)C(N)=O)cc1,3,4,"0,1,2,3,11,12",*C(C(N)=O)C(N)=O,6,6
fragment_02435,c1ccc(N2CCCc3c2cccc3[N+](=O)[O-])cc1,3,4,"0,1,2,3,17,18",*N1CCCc2c1cccc2[N+](=O)[O-],6,6
fragment_02436,c1ccc(/C(=C/C(=O)c2ccccc2)C(F)(F)F)cc1,3,4,"0,1,2,3,18,19",*C(=O)/C=C(/c1ccccc1)C(F)(F)F,6,6
fragment_02437,c1ccc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)cc1,3,4,"0,1,2,3,17,18",*c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1,6,6
fragment_02438,c1ccc([C@@H](C)CC2=c3ccccc3=NC2)cc1,3,4,"0,1,2,3,16,17",*[C@@H](C)CC1=c2ccccc2=[NH+]C1,6,6
fragment_02439,c1ccc(C[C@@H](C(=O)O)C(C)C)cc1,3,4,"0,1,2,3,12,13",*C[C@@H](C(=O)[O-])C(C)C,6,6
fragment_02440,c1ccc(S(=O)(=O)c2cc(N)ccc2F)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)c1cc(N)ccc1F,6,6
fragment_02441,c1ccc([C@@H](C(=O)O)[C@H](C)CC)cc1,3,4,"0,1,2,3,12,13",*[C@@H](C(=O)[O-])[C@H](C)CC,6,6
fragment_02442,c1ccc(C[C@H](O)C(C)C)cc1,3,4,"0,1,2,3,10,11",*C[C@H](O)C(C)C,6,6
fragment_02443,c1ccc(-c2[nH]c3ccccc3c2Cl)cc1,3,4,"0,1,2,3,14,15",*c1[nH]c2ccccc2c1Cl,6,6
fragment_02444,c1ccc(/C(C)=N/NC(=O)Cc2ccccc2)cc1,3,4,"0,1,2,3,17,18",*CC(=O)N/N=C(\C)c1ccccc1,6,6
fragment_02445,c1ccc([C@](C)(N)CC)cc1,3,4,"0,1,2,3,9,10",*[C@@](C)([NH3+])CC,6,6
fragment_02446,c1ccc([C@H]2C=C(C3CC3)N=N2)cc1,3,4,"0,1,2,3,12,13",*[C@H]1C=C(C2CC2)N=N1,6,6
fragment_02447,c1ccc(-c2c3c(nc4ncnn24)CCC3)cc1,3,4,"0,1,2,3,16,17",*c1c2c(nc3ncnn13)CCC2,6,6
fragment_02448,c1ccc(C(=O)/C=C/c2ccc(Br)o2)cc1,3,4,"0,1,2,3,14,15",*C(=O)/C=C/c1ccc(Br)o1,6,6
fragment_02449,c1ccc([C@H]2NC(=O)c3ccccc3N=C2O)cc1,3,4,"0,1,2,3,17,18",*[C@H]1NC(=O)c2ccccc2N=C1O,6,6
fragment_02450,c1ccc(C(=O)N/N=C/c2cccc(O)c2)cc1,3,4,"0,1,2,3,16,17",*C(=O)N/N=C/c1cccc(O)c1,6,6
fragment_02451,c1ccc(C(=O)/C=C/c2ccc(F)cc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,18,19",*C(=O)/C=C/c1ccc(F)cc1[N+](=O)[O-],6,6
fragment_02452,c1ccc(-c2cccc(F)c2I)cc1,3,4,"0,1,2,3,12,13",*c1cccc(F)c1I,6,6
fragment_02453,c1ccc([C@H](C)[C@@H](C)CC=C)cc1,3,4,"0,1,2,3,11,12",*[C@H](C)[C@@H](C)CC=C,6,6
fragment_02454,c1ccc(C(=O)[C@H](Br)CC)cc1,3,4,"0,1,2,3,10,11",*C(=O)[C@H](Br)CC,6,6
fragment_02455,c1ccc(-c2ccccc2C(=N)N)cc1,3,4,"0,1,2,3,13,14",*c1ccccc1C(N)=[NH2+],6,6
fragment_02456,c1ccc(N2CCSC[C@@H]2S(C)(=O)=O)cc1,3,4,"0,1,2,3,14,15",*N1CCSC[C@@H]1S(C)(=O)=O,6,6
